tRNA	tRNAPhyloPAvg	5PhyloPAvg	CpGDensity	ObsExpUp	GenBit	tRNA10kb	Prot75kb	TTTT	Codon	MFE
NC_000082.6.tRNA532-IleAAT	0.0	-0.13775	0.0129198966408	0.416294974725	66.9	0	4	143	11	-23.8	0
NC_000083.6.tRNA130-ProCGG	0.706861111111	-0.7424	0.0349740932642	0.397677060977	70.2	6	32	24	3	-29.5	1
NC_000083.6.tRNA1623-ProTGG	0.810722222222	-5.3335	0.0518134715026	0.880060346995	70.3	4	31	2	7	-29.5	1
NC_000083.6.tRNA131-LysCTT	0.49702739726	-3.66435	0.0323415265201	0.658823529412	87.8	4	31	5	19	-28.0	1
NC_000083.6.tRNA1622-ArgCCT	0.439726027397	-0.8491	0.0401034928849	0.923611111111	71.7	4	31	8	5	-30.6	1
NC_000083.6.tRNA1621-ArgCCG	1.31363013699	-5.1303	0.0297542043984	0.399657436483	64.1	4	31	14	3	-26.3	1
NC_000083.6.tRNA174-GlyCCC	1.39743661972	-3.75545	0.0557717250324	0.732026143791	75.1	0	148	5	6	-31.4	1
NC_000083.6.tRNA1162-GluCTC	-0.019125	0.0	0.0246113989637	0.326797385621	67.9	0	98	351	11	-22.9	0
NC_000083.6.tRNA703-CysGCA	0.225208333333	-0.85265	0.0284974093264	0.509518477044	81.8	0	50	8	54	-24.6	1
NC_000083.6.tRNA803-IleTAT	1.40358108108	0.21515	0.0870113493064	0.925812007874	73.2	0	33	6	5	-30.2	1
NC_000085.6.tRNA10-AlaAGC	0.780547945205	-2.1836	0.0388098318241	0.876906318083	54.6	0	28	8	13	-27.7	1
NC_000085.6.tRNA1108-SerGCT	1.60309756098	-2.6542	0.0537084398977	0.813295615276	89.1	0	96	6	7	-30.7	1
NC_000085.6.tRNA172-PheGAA	0.229547945205	-3.64935	0.0232858990944	0.553447185326	88.9	7	34	4	7	-21.9	1
NC_000085.6.tRNA173-LysTTT	1.24215068493	-4.06805	0.0388098318241	0.525	87.8	7	33	6	13	-27.5	1
NC_000085.6.tRNA174-PheGAA	1.1437260274	-3.12365	0.0181112548512	0.466666666667	87.2	7	31	3	7	-20.4	1
NC_000085.6.tRNA987-LysTTT	0.918726027397	-2.3974	0.0219922380336	0.649867374005	87.8	7	30	7	13	-27.5	1
NC_000085.6.tRNA986-LeuTAA	0.286096385542	-0.189	0.0344827586207	0.873015873016	86.4	7	29	6	4	-28.2	1
NC_000085.6.tRNA985-ArgTCT	0.299821917808	-0.3154	0.0508905852417	0.865033311842	70.3	7	29	1	5	-30.4	1
NC_000085.6.tRNA175-ValTAC	0.285863013699	-0.67795	0.0491591203105	0.799695354151	80.5	7	29	17	3	-23.6	1
NC_000085.6.tRNA176-ValTAC	0.299438356164	-0.48695	0.0388098318241	1.01292687633	80.5	7	29	7	3	-23.6	1
NC_000068.7.tRNA3015-AsnGTT	1.41031081081	-3.3611	0.0245478036176	0.249287749288	80.9	0	3	7	13	-26.4	1
NC_000068.7.tRNA412-AlaCGC	1.63155555556	-2.4309	0.0466321243523	0.688374125874	74.4	1	25	16	10	-27.6	1
NC_000068.7.tRNA2690-GlyGCC	1.01094366197	-4.3501	0.0285343709468	0.433884297521	81.0	1	25	6	13	-26.4	1
NC_000068.7.tRNA2489-LysCTT	?	-0.299117647059	0.002574002574	0.0	51.2	0	13	31	19	-8.7	0
NC_000068.7.tRNA794-AspGTC	0.0	-0.04845	0.0194300518135	0.239234449761	52.2	0	51	12	16	-21.0	0
NC_000068.7.tRNA2328-SerGCT	1.5327195122	-1.22155	0.0383631713555	0.927397986222	89.7	0	44	8	7	-30.4	1
NC_000068.7.tRNA2206-HisGTG	1.48794444444	0.4208	0.0544041450777	0.533130236101	60.1	2	72	35	10	-25.5	1
NC_000068.7.tRNA2205-HisGTG	1.59195833333	-0.14675	0.050518134715	0.812164142648	60.1	2	72	33	10	-25.5	1
NC_000068.7.tRNA915-HisGTG	1.47359722222	0.296	0.0466321243523	0.716845878136	60.1	2	72	30	10	-25.5	1
NC_000069.6.tRNA1-LysCTT	0.141150684932	-0.7097	0.00646830530401	0.163857677903	51.7	0	0	8	19	-23.4	0
NC_000069.6.tRNA2-LysCTT	0.135575342466	-0.73555	0.0103492884864	0.216718266254	66.7	0	0	8	19	-19.7	0
NC_000069.6.tRNA1648-ArgACG	0.283273972603	-0.513	0.0413971539457	0.76110593352	67.5	3	19	3	6	-23.7	1
NC_000069.6.tRNA36-TyrGTA	0.266863013699	-0.4256	0.0769230769231	0.819088319088	72.5	3	19	10	10	-32.4	1
NC_000069.6.tRNA37-TyrGTA	1.18410958904	-3.65285	0.063371356147	1.0989010989	75.5	3	20	12	10	-30.3	1
NC_000069.6.tRNA38-AlaAGC	1.60482191781	-1.27035	0.0595084087969	1.02525252525	59.7	3	20	7	13	-32.0	1
NC_000069.6.tRNA1632-LeuCAG	0.0	-0.05115	0.0114942528736	0.0874562718641	60.3	0	4	9	10	-31.4	0
NC_000069.6.tRNA72-ValAAC	1.53171232877	-2.8296	0.0310478654592	0.547730829421	79.4	0	31	4	8	-24.7	1
NC_000069.6.tRNA148-ProTGG	0.126361111111	-1.6859375	0.029792746114	0.460299194476	70.3	1	23	6	7	-29.5	1
NC_000069.6.tRNA149-ProAGG	0.283930555556	-0.51745	0.0401554404145	0.614439324117	70.2	1	23	2	6	-29.5	1
NC_000069.6.tRNA1488-ValCAC	0.0	0.0	0.00518134715026	0.0972222222222	55.4	0	5	11	10	-21.3	0
NC_000069.6.tRNA1404-GlyGCC	?	?	0.0324254215305	0.43598615917	81.0	0	23	8	13	-26.4	1
NC_000069.6.tRNA1272-iMetCAT	1.57263888889	-3.73735	0.0414507772021	0.777232351566	60.4	0	85	12	17	-26.1	1
NC_000069.6.tRNA460-AsnGTT	0.0507567567568	-1.59705	0.0322997416021	0.367213114754	80.8	0	31	9	13	-26.4	1
NC_000069.6.tRNA461-ValCAC	0.284109589041	-0.6231	0.0336351875809	0.496453900709	79.4	3	30	7	10	-24.7	1
NC_000069.6.tRNA1206-AsnGTT	?	?	0.0413436692506	0.372340425532	81.6	3	29	54	13	-27.9	1
NC_000069.6.tRNA462-AsnGTT	0.0690945945946	0.0014	0.031007751938	0.555555555556	55.5	3	29	12	13	-18.5	1
NC_000069.6.tRNA1205-GlnCTG	0.171041666667	-0.9942	0.0246113989637	0.239234449761	71.1	5	29	27	10	-24.2	1
NC_000069.6.tRNA1201-GlnCTG	0.17	-0.33965	0.0155440414508	0.266971777269	71.1	1	37	15	10	-24.2	1
NC_000069.6.tRNA467-AsnGTT	0.171621621622	-0.04755	0.0542635658915	0.94642555349	80.9	2	37	4	13	-26.4	1
NC_000069.6.tRNA469-HisGTG	0.112694444444	-0.2213	0.0466321243523	0.653594771242	60.1	1	37	23	10	-25.5	1
NC_000069.6.tRNA1200-GlyCCC	0.38285915493	-0.7728	0.0168612191958	0.282258064516	75.9	1	35	8	6	-24.5	0
NC_000069.6.tRNA470-LysCTT	0.174164383562	-0.0998	0.0116429495472	0.198375212545	87.8	2	30	5	19	-28.0	1
NC_000069.6.tRNA471-HisGTG	0.277916666667	-0.4962	0.0401554404145	0.669642857143	55.5	1	27	15	10	-25.5	1
NC_000069.6.tRNA1197-HisGTG	0.146833333333	0.1939	0.0388601036269	0.603229317852	60.3	2	25	24	10	-24.7	1
NC_000069.6.tRNA475-GlnCTG	0.172652777778	-0.578666666667	0.0142487046632	0.200152497141	71.1	0	23	28	10	-24.2	0
NC_000069.6.tRNA476-AsnGTT	0.300432432432	-0.45945	0.0297157622739	0.585984214303	80.9	4	34	5	13	-26.4	1
NC_000069.6.tRNA1196-LysCTT	1.11156164384	-4.16005	0.0349288486417	0.63479725353	87.8	4	34	5	19	-28.0	1
NC_000069.6.tRNA1195-HisGTG	1.12547222222	-0.8144	0.0453367875648	0.508720930233	60.1	4	34	25	10	-25.5	1
NC_000069.6.tRNA1194-GlyTCC	0.298833333333	-0.82535	0.0284974093264	0.673076923077	73.8	4	34	10	7	-25.1	1
NC_000069.6.tRNA1193-GluCTC	0.30225	-0.6478	0.0362694300518	0.852272727273	73.2	4	34	5	11	-26.4	1
NC_000069.6.tRNA485-GluCTC	0.0	-0.19615	0.0233160621762	0.385802469136	73.2	0	29	6	11	-26.4	1
NC_000069.6.tRNA491-GlnCTG	0.276666666667	-0.5606	0.0453367875648	0.730784288138	71.1	0	68	25	10	-24.2	1
NC_000069.6.tRNA1019-ArgTCT	1.56482191781	0.72825	0.087898089172	0.973913043478	71.1	0	34	5	5	-30.7	1
NC_000070.6.tRNA23-SerAGA	1.45214634146	-0.84065	0.0690537084399	0.377765785213	89.6	0	11	10	8	-32.8	1
NC_000070.6.tRNA87-IleAAT	0.0	-0.4903	0.00904392764858	0.225442834138	80.3	0	0	188	11	-24.5	0
NC_000070.6.tRNA96-GlyCCC	-0.156197183099	-0.2724	0.0181582360571	0.0	68.3	0	7	8	6	-20.1	0
NC_000070.6.tRNA2594-HisGTG	0.943013888889	-0.02235	0.0284974093264	0.473805333694	60.1	0	6	14	10	-25.5	1
NC_000070.6.tRNA948-AlaCGC	?	?	0.0129533678756	0.291666666667	58.7	0	8	6	10	-17.2	0
NC_000070.6.tRNA979-AlaAGC	0.0	-0.03785	0.0220207253886	0.385948330183	57.5	0	28	0	13	-18.2	1
NC_000070.6.tRNA1820-ValAAC	0.0546944444444	-0.0361	0.0246113989637	0.252252252252	68.9	0	126	351	8	-15.2	0
NC_000071.6.tRNA170-TyrGTA	1.60302739726	-3.91055	0.0443599493029	0.912430382747	77.9	1	97	13	10	-26.9	1
NC_000071.6.tRNA171-AlaAGC	1.55695890411	-2.51765	0.0478654592497	0.548374461418	59.7	1	97	5	13	-32.0	1
NC_000071.6.tRNA2493-LysCTT	?	?	0.00517464424321	0.26282853567	65.8	0	14	351	19	-23.0	0
NC_000071.6.tRNA2466-AspGTC	?	-0.455	0.0194300518135	0.271844660194	51.4	0	2	351	16	-14.7	0
NC_000071.6.tRNA2381-MetCAT	0.0	-0.0004	0.012936610608	0.127830533236	53.1	0	14	7	17	-11.7	0
NC_000071.6.tRNA2029-AlaTGC	1.30331944444	-2.9653	0.0284974093264	0.649350649351	79.7	4	46	3	11	-26.5	1
NC_000071.6.tRNA2028-AspGTC	1.49658333333	-1.43005	0.0414507772021	0.846153846154	66.5	4	46	11	16	-26.4	1
NC_000071.6.tRNA2027-PheGAA	1.29639726027	-2.0926	0.0388098318241	0.680272108844	88.9	4	46	8	7	-21.9	1
NC_000071.6.tRNA2026-AspGTC	0.273541666667	-0.7716	0.0336787564767	0.515843773029	66.5	4	47	11	16	-26.4	1
NC_000071.6.tRNA1075-AlaTGC	0.280277777778	-0.54295	0.0233160621762	0.600686498856	78.7	4	48	2	11	-26.5	1
NC_000071.6.tRNA1608-AsnGTT	1.24016216216	-1.96005	0.062015503876	0.878844946642	80.9	0	26	10	13	-26.4	1
NC_000072.6.tRNA18-ValCAC	0.0	-0.1514	0.0181112548512	0.0	78.7	0	1	232	10	-23.2	0
NC_000072.6.tRNA74-ProAGG	1.37329166667	-1.47455	0.0168393782383	0.0888888888889	70.2	0	93	9	6	-29.5	1
NC_000072.6.tRNA174-ArgCCT	1.6222739726	-1.37835	0.0426908150065	0.859247135843	65.6	0	34	5	5	-27.2	1
NC_000072.6.tRNA244-CysGCA	0.448597222222	-1.4358	0.00906735751295	0.0934829059829	81.9	0	30	26	54	-26.1	0
NC_000072.6.tRNA249-CysGCA	0.340263888889	-1.7306	0.00129533678756	0.0507246376812	77.2	2	18	62	54	-24.6	0
NC_000072.6.tRNA1603-CysGCA	0.222277777778	-0.2933	0.00647668393782	0.194660734149	67.5	3	18	13	54	-21.7	0
NC_000072.6.tRNA250-CysGCA	0.191236111111	-0.02755	0.00388601036269	0.0385250412768	69.4	3	14	12	54	-18.0	0
NC_000072.6.tRNA251-CysGCA	0.173166666667	-0.00525	0.00259067357513	0.0377155172414	77.2	4	15	12	54	-24.6	0
NC_000072.6.tRNA252-CysGCA	0.191236111111	-0.00525	0.00647668393782	0.0744997871435	77.2	3	12	12	54	-24.6	0
NC_000072.6.tRNA254-CysGCA	0.191236111111	-0.0703	0.0	0.0	77.2	3	11	11	54	-24.6	0
NC_000072.6.tRNA255-CysGCA	0.399930555556	-0.264631578947	0.00129533678756	0.0	65.2	0	13	11	54	-23.9	0
NC_000072.6.tRNA256-CysGCA	0.208986111111	-0.06945	0.00906735751295	0.107493857494	77.2	1	13	12	54	-24.6	0
NC_000072.6.tRNA258-CysGCA	0.359333333333	-0.94375	0.0	0.0	57.3	3	14	12	54	-20.4	0
NC_000072.6.tRNA1599-CysGCA	0.318569444444	-0.2541	0.00388601036269	0.063051702396	77.2	2	12	2	54	-24.6	0
NC_000072.6.tRNA1598-CysGCA	0.430680555556	0.1214	0.00259067357513	0.0	77.3	2	11	2	54	-26.1	0
NC_000072.6.tRNA1596-CysGCA	0.318444444444	-0.33895	0.0	0.0	77.2	1	9	11	54	-24.6	0
NC_000072.6.tRNA1595-CysGCA	0.298430555556	-0.176	0.00647668393782	0.0566801619433	77.1	1	9	3	54	-25.1	0
NC_000072.6.tRNA1594-CysGCA	0.251375	-0.44375	0.00259067357513	0.0714577378522	77.2	2	11	12	54	-24.6	0
NC_000072.6.tRNA1593-CysGCA	0.339069444444	-1.68115	0.00129533678756	0.0543900543901	77.2	3	11	12	54	-24.6	0
NC_000072.6.tRNA1592-CysGCA	0.141361111111	-1.0683	0.0	0.0	72.6	3	11	12	54	-16.6	0
NC_000072.6.tRNA1591-CysGCA	0.0	-0.38355	0.0	0.0	77.2	3	11	10	54	-24.6	0
NC_000072.6.tRNA1590-CysGCA	?	?	0.00129533678756	0.0	77.2	3	12	11	54	-24.6	0
NC_000072.6.tRNA259-CysGCA	?	?	0.00129533678756	0.0418460066954	77.2	3	12	11	54	-24.6	0
NC_000072.6.tRNA260-CysGCA	0.340263888889	-1.7102	0.00388601036269	0.0982042648709	77.2	3	12	227	54	-24.6	0
NC_000072.6.tRNA1588-CysGCA	?	?	0.00647668393782	0.171128223934	77.2	3	12	12	54	-24.6	0
NC_000072.6.tRNA1587-CysGCA	?	?	0.00906735751295	0.448717948718	68.7	3	12	10	54	-21.8	0
NC_000072.6.tRNA1586-CysGCA	0.191097222222	0.05925	0.0	0.0	78.7	4	12	12	54	-24.6	0
NC_000072.6.tRNA261-CysGCA	0.222652777778	0.09465	0.00388601036269	0.109375	77.2	6	11	12	54	-24.6	0
NC_000072.6.tRNA1585-CysGCA	0.172986111111	0.05925	0.00647668393782	0.0783699059561	77.2	6	11	11	54	-24.6	0
NC_000072.6.tRNA262-CysGCA	0.222652777778	0.09465	0.00259067357513	0.0545426211625	59.6	8	12	351	54	-18.7	0
NC_000072.6.tRNA263-CysGCA	0.0858550724638	0.0569	0.00388601036269	0.176411290323	72.8	8	12	13	54	-23.7	0
NC_000072.6.tRNA1584-CysGCA	0.191319444444	0.1229	0.00129533678756	0.050417747047	63.5	8	12	13	54	-20.8	0
NC_000072.6.tRNA1583-CysGCA	0.283875	-1.77675	0.00518134715026	0.0500285877644	66.5	8	12	20	54	-17.4	0
NC_000072.6.tRNA1582-CysGCA	0.231347222222	-1.0683	0.00259067357513	0.0822368421053	77.2	7	12	12	54	-24.6	0
NC_000072.6.tRNA264-CysGCA	0.1775	0.09465	0.00388601036269	0.0549882168107	67.8	7	12	12	54	-20.9	0
NC_000072.6.tRNA1581-CysGCA	0.191319444444	-0.0941	0.00259067357513	0.040425040425	77.2	6	12	12	54	-24.6	0
NC_000072.6.tRNA266-CysGCA	0.255708333333	-0.2322	0.00388601036269	0.179303278689	77.2	4	12	13	54	-24.6	0
NC_000072.6.tRNA1580-CysGCA	0.128416666667	0.12365	0.0168393782383	0.0	77.2	4	19	13	54	-24.6	0
NC_000072.6.tRNA1579-CysGCA	0.310916666667	-1.78145	0.00388601036269	0.0507982583454	77.2	4	22	20	54	-24.6	0
NC_000072.6.tRNA1578-CysGCA	0.191097222222	-0.1234	0.00518134715026	0.0780553077609	77.2	4	23	9	54	-24.6	0
NC_000072.6.tRNA267-CysGCA	0.131208333333	0.09465	0.0	0.0	69.8	5	29	351	54	-23.4	0
NC_000072.6.tRNA268-CysGCA	0.190430555556	-0.0951	0.0103626943005	0.117469374056	60.7	5	29	3	54	-19.7	0
NC_000072.6.tRNA1577-CysGCA	0.191138888889	0.05845	0.00259067357513	0.11047979798	77.2	5	30	13	54	-24.6	0
NC_000072.6.tRNA1575-CysGCA	0.231347222222	-1.0683	0.00259067357513	0.0826446280992	77.2	4	30	12	54	-24.6	0
NC_000072.6.tRNA269-CysGCA	0.205972222222	0.09465	0.00259067357513	0.0527664706769	77.2	4	30	351	54	-24.6	0
NC_000072.6.tRNA270-CysGCA	0.233044776119	-0.180846153846	0.00259067357513	0.0620567375887	66.7	4	30	13	54	-22.1	0
NC_000072.6.tRNA1574-CysGCA	0.339069444444	-1.68115	0.00259067357513	0.0972222222222	77.2	3	31	221	54	-24.6	0
NC_000072.6.tRNA477-GlyCCC	0.301028169014	-0.57405	0.0466926070039	0.913043478261	75.1	0	50	4	6	-31.4	1
NC_000073.6.tRNA147-SeCTCA	1.41432183908	-4.9622	0.0254129606099	0.671600877193	146.4	0	69	15	2	-34.7	1
NC_000073.6.tRNA259-IleTAT	1.44772972973	-0.04535	0.051572327044	0.875788209388	73.7	0	115	4	5	-32.7	1
NC_000073.6.tRNA2081-LysTTT	-0.12902739726	0.0121	0.00646830530401	0.105517033464	86.8	0	113	12	13	-26.0	0
NC_000073.6.tRNA1982-ThrAGT	1.56090540541	-1.5671	0.0542635658915	0.781914893617	82.6	0	55	10	9	-27.3	1
NC_000073.6.tRNA545-GluTTC	1.381875	-3.89945	0.0310880829016	0.607638888889	71.2	0	0	7	8	-26.7	1
NC_000073.6.tRNA629-ArgTCG	1.54321917808	-3.1529	0.0905562742561	1.04719162247	74.8	0	79	12	5	-29.2	1
NC_000073.6.tRNA725-ProTGG	1.54147222222	-4.39545	0.0556994818653	0.646898103504	70.5	1	22	3	7	-28.9	1
NC_000073.6.tRNA1613-ProAGG	1.44036111111	-4.83945	0.0621761658031	0.76299267527	70.2	1	22	5	6	-29.5	1
NC_000073.6.tRNA1598-GluCTC	?	0.187333333333	0.00518134715026	0.165955429113	51.6	0	49	351	11	-16.6	0
NC_000073.6.tRNA1422-LeuTAG	1.47241463415	-3.7033	0.039641943734	0.627521290901	73.9	0	68	10	3	-30.8	1
NC_000073.6.tRNA917-LeuAAG	1.53824390244	-4.68705	0.0780051150895	0.694444444444	72.5	0	63	8	5	-28.8	1
NC_000074.6.tRNA261-LeuCAG	?	?	0.0140485312899	0.276199494949	70.6	0	3	64	10	-30.7	0
NC_000074.6.tRNA653-LeuCAG	0.280722891566	-0.7839	0.037037037037	0.698138297872	77.3	1	29	9	10	-32.8	1
NC_000074.6.tRNA1522-LeuCAG	0.115506024096	-0.52365	0.0421455938697	0.815850815851	77.3	1	29	8	10	-32.8	1
NC_000074.6.tRNA1337-GlyGCC	1.29801408451	0.032	0.0168612191958	0.155193437535	81.0	1	47	10	13	-26.4	0
NC_000074.6.tRNA1336-GlyGCC	1.28753521127	-0.75355	0.0142671854734	0.104540023895	81.0	1	46	7	13	-26.4	0
NC_000074.6.tRNA854-GlyGCC	0.996943661972	-4.58185	0.0337224383917	0.531338104533	72.7	0	94	8	13	-26.4	1
NC_000074.6.tRNA1196-MetCAT	0.25401369863	-0.61555	0.0478654592497	0.487601003065	82.3	0	44	10	17	-25.0	1
NC_000075.6.tRNA2365-LysCTT	-0.7365	-0.08985	0.0155239327296	0.131282820705	61.0	0	12	306	19	-12.9	0
NC_000075.6.tRNA550-GlnCTG	1.50597222222	-2.547	0.029792746114	0.671717171717	71.5	0	36	6	10	-24.7	1
NC_000075.6.tRNA1583-LysCTT	0.416739726027	-2.34755	0.0362225097025	0.688853104312	88.0	0	53	6	19	-30.1	1
NC_000075.6.tRNA926-CysGCA	1.28952777778	-1.10955	0.00906735751295	0.274187230709	77.2	2	8	12	54	-24.6	0
NC_000075.6.tRNA927-CysGCA	1.28461111111	-1.61085	0.00518134715026	0.133485888635	81.8	2	7	9	54	-24.6	0
NC_000075.6.tRNA1462-GluTTC	0.287458333333	-0.5702	0.0233160621762	0.441919191919	71.2	2	7	227	8	-26.7	1
NC_000075.6.tRNA1202-ArgACG	1.47034246575	-3.2659	0.0698576972833	0.932601880878	64.2	0	41	12	6	-23.1	1
NC_000086.7.tRNA1530-GlnTTG	0.0677777777778	0.0	0.0323834196891	0.703581871345	57.7	0	2	29	6	-27.6	0
NC_000086.7.tRNA1525-ProTGG	?	-0.6096	0.00388601036269	0.0	55.7	0	0	6	7	-23.2	0
NC_000086.7.tRNA1043-LysCTT	?	-0.206	0.0206985769728	0.261714855434	86.4	0	30	6	19	-28.5	0
NC_000086.7.tRNA601-AlaTGC	0.0	0.0	0.0103626943005	0.300343249428	71.9	0	1	4	11	-25.3	0
NC_000086.7.tRNA602-AlaCGC	0.0	0.0	0.0103626943005	0.147058823529	63.6	0	2	4	10	-23.1	0
NC_000086.7.tRNA604-AlaTGC	0.0	0.0	0.0194300518135	0.574308485701	73.8	1	7	4	11	-27.5	0
NC_000086.7.tRNA606-AlaTGC	0.0	0.0	0.0194300518135	0.493421052632	73.8	2	12	4	11	-27.5	0
NC_000086.7.tRNA607-AlaCGC	0.0	0.0	0.0155440414508	0.2734375	64.5	2	12	4	10	-27.4	0
NC_000086.7.tRNA1036-AlaTGC	-0.0812222222222	-0.4935	0.00906735751295	0.233333333333	72.9	0	13	12	11	-25.3	0
NC_000086.7.tRNA609-AlaTGC	-0.0468055555556	-0.4938	0.00906735751295	0.24049473202	72.9	0	17	12	11	-25.3	0
NC_000086.7.tRNA1035-AlaCGC	0.0	0.0	0.0116580310881	0.234270414993	56.6	2	15	4	10	-22.5	0
NC_000086.7.tRNA610-AlaTGC	?	?	0.0142487046632	0.347567030785	73.8	2	15	3	11	-27.5	0
NC_000086.7.tRNA611-AlaCGC	0.0	0.0	0.012936610608	0.234741784038	57.4	2	15	4	10	-20.2	0
NC_000086.7.tRNA613-AlaTGC	-0.0315555555556	-0.58495	0.0129533678756	0.254175744372	69.9	0	15	5	11	-27.4	1
NC_000086.7.tRNA765-ValTAC	1.1832739726	-4.30345	0.0478654592497	0.637339467127	80.5	0	22	21	3	-23.6	1
NC_000086.7.tRNA769-LeuTAA	?	?	0.00893997445722	0.194805194805	55.3	0	15	36	4	-24.3	0
NC_000086.7.tRNA820-SerAGA	?	?	0.00383631713555	0.10488462691	56.6	0	33	13	8	-20.6	0
